date,C5TC (182),C5TC,BCI,C16_182,C3,C5,C3-TCE,C5-TCE,C3_minus_C5,C3_div_C5,C3_TCE_minus_C5_TCE,C3_TCE_div_C5_TCE,C3_TCE_div_C5TC_182,C5_TCE_div_C5TC_182,C10_182,C14_182,C17,C17-TCE,C18_182,C2,C2-TCE,C7,C8_182,C9_182,fetch_time
2024-07-12,,25650.0,3093.0,,27.13,10.02,26440.0,22132.0,17.11,2.7075848303393215,4308.0,1.1946502801373577,,,,,20.261,26966.0,,10.764,15961.0,14.593,,,2026-07-20T16:03:09Z
2024-07-15,,25650.0,3093.0,,26.78,9.89,25572.0,21319.0,16.89,2.7077856420626896,4253.0,1.1994934096345982,,,,,20.083,26325.0,,10.836,16042.0,14.514,,,2026-07-20T16:03:09Z
2024-07-16,,25650.0,3093.0,,26.225,9.2,24714.0,18002.0,17.025000000000002,2.85054347826087,6712.0,1.3728474613931785,,,,,19.756,25690.0,,10.693,15708.0,14.414,,,2026-07-20T16:03:09Z
2024-07-17,,25650.0,3093.0,,25.64,9.13,23875.0,17911.0,16.509999999999998,2.808324205914567,5964.0,1.3329797331248954,,,,,19.433,25141.0,,10.564,15504.0,14.014,,,2026-07-20T16:03:09Z
2024-07-18,,25650.0,3093.0,,26.135,9.565,24605.0,19921.0,16.57,2.7323575535807634,4684.0,1.235128758596456,,,,,19.672,25534.0,,10.707,15795.0,13.957,,,2026-07-20T16:03:09Z
2024-07-19,,25650.0,3093.0,,26.05,9.725,24418.0,20719.0,16.325000000000003,2.67866323907455,3699.0,1.1785317824219315,,,,,19.033,23828.0,,10.421,14646.0,13.7,,,2026-07-20T16:03:09Z
2024-07-22,,25650.0,3093.0,,25.97,9.705,24438.0,20767.0,16.265,2.6759402369912415,3671.0,1.1767708383493043,,,,,19.067,24089.0,,10.329,14477.0,13.636,,,2026-07-20T16:03:09Z
2024-07-23,,25650.0,3093.0,,25.23,9.45,23461.0,19876.0,15.780000000000001,2.66984126984127,3585.0,1.1803682833568123,,,,,18.661,23482.0,,10.121,14079.0,13.4,,,2026-07-20T16:03:09Z
2024-07-24,,25650.0,3093.0,,24.91,9.37,22899.0,19526.0,15.540000000000001,2.658484525080043,3373.0,1.1727440335962307,,,,,18.456,23007.0,,9.829,13029.0,13.314,,,2026-07-20T16:03:09Z
2024-07-25,,25650.0,3093.0,,24.825,9.54,22494.0,20193.0,15.285,2.6022012578616356,2301.0,1.1139503788441538,,,,,18.433,22719.0,,9.614,11915.0,12.579,,,2026-07-20T16:03:09Z
2024-07-26,,25650.0,3093.0,,24.69,9.52,22110.0,19991.0,15.170000000000002,2.5934873949579833,2119.0,1.1059976989645341,,,,,18.338,22354.0,,9.45,11263.0,12.321,,,2026-07-20T16:03:09Z
2024-07-29,,25650.0,3093.0,,24.57,9.52,22159.0,20232.0,15.05,2.5808823529411766,1927.0,1.0952451561882166,,,,,18.261,22426.0,,9.3,10997.0,12.193,,,2026-07-20T16:03:09Z
2024-07-30,,25650.0,3093.0,,24.405,9.445,21745.0,19775.0,14.96,2.583906829010058,1970.0,1.0996207332490517,,,,,18.171,22103.0,,9.114,10242.0,11.921,,,2026-07-20T16:03:09Z
2024-07-31,,25650.0,3093.0,,23.87,9.335,20906.0,19398.0,14.535,2.5570433851098016,1508.0,1.0777399731931128,,,,,17.867,21509.0,,8.879,9617.0,11.471,,,2026-07-20T16:03:09Z
2024-08-01,,25650.0,3093.0,,23.69,9.485,20087.0,19771.0,14.205000000000002,2.4976278334211917,316.0,1.015983005411967,,,,,17.739,20725.0,,8.764,8818.0,10.979,,,2026-07-20T16:03:09Z
2024-08-02,,25650.0,3093.0,,23.62,9.82,19860.0,21404.0,13.8,2.405295315682281,-1544.0,0.9278639506634274,,,,,17.722,20595.0,,8.729,8583.0,10.871,,,2026-07-20T16:03:09Z
2024-08-05,,25650.0,3093.0,,23.67,9.735,20719.0,21612.0,13.935000000000002,2.4314329738058555,-893.0,0.9586803627614289,,,,,17.672,21194.0,,8.607,8946.0,10.879,,,2026-07-20T16:03:09Z
2024-08-06,,25650.0,3093.0,,23.97,9.715,21479.0,21651.0,14.254999999999999,2.467318579516212,-172.0,0.9920557941896448,,,,,17.78,21640.0,,8.671,9393.0,10.936,,,2026-07-20T16:03:09Z
2024-08-07,,20509.0,2473.0,,24.315,9.885,22071.0,22443.0,14.430000000000001,2.4597875569044008,-372.0,0.9834246758454752,,,,,17.978,22078.0,,8.771,9702.0,10.971,,,2026-07-20T16:03:09Z
2024-08-08,,20396.0,2459.0,,24.485,9.825,22090.0,21870.0,14.66,2.492111959287532,220.0,1.0100594421582076,,,,,18.033,21919.0,,8.764,9350.0,10.873,,,2026-07-20T16:03:09Z
2024-08-09,,20213.0,2437.0,,24.695,9.88,22465.0,22117.0,14.815,2.499493927125506,348.0,1.0157345028710947,,,,,18.153,22198.0,,8.579,8503.0,10.764,,,2026-07-20T16:03:09Z
2024-08-12,,20008.0,2413.0,,24.725,10.038,22287.0,22723.0,14.687000000000001,2.4631400677425783,-436.0,0.9808123927298332,,,,,18.13,21909.0,,8.486,7969.0,10.471,,,2026-07-20T16:03:09Z
2024-08-13,,20540.0,2477.0,,25.135,10.365,22760.0,24107.0,14.770000000000001,2.424987940183309,-1347.0,0.944124113328079,,,,,18.35,22167.0,,8.636,8157.0,10.5,,,2026-07-20T16:03:09Z
2024-08-14,,21976.0,2650.0,,25.55,11.03,23826.0,27704.0,14.520000000000001,2.316409791477788,-3878.0,0.8600202136875541,,,,,18.644,23181.0,,9.336,11052.0,10.65,,,2026-07-20T16:03:09Z
2024-08-15,,21084.0,2542.0,,25.117,10.375,23120.0,24491.0,14.742,2.4209156626506023,-1371.0,0.9440202523375933,,,,,18.313,22449.0,,9.229,10797.0,10.629,,,2026-07-20T16:03:09Z
2024-08-16,,21037.0,2537.0,,25.04,10.485,22800.0,24910.0,14.555,2.3881735813066287,-2110.0,0.9152950622240065,,,,,18.289,22225.0,,9.264,10660.0,10.557,,,2026-07-20T16:03:09Z
2024-08-19,,21510.0,2594.0,,25.215,10.755,23471.0,26561.0,14.459999999999999,2.344490934449093,-3090.0,0.8836640186739957,,,,,18.378,22773.0,,9.336,11339.0,10.6,,,2026-07-20T16:03:09Z
2024-08-20,,22319.0,2691.0,,25.405,10.91,23807.0,27318.0,14.495000000000001,2.3285976168652613,-3511.0,0.871476682041145,,,,,18.483,23012.0,,9.357,11489.0,10.771,,,2026-07-20T16:03:09Z
2024-08-21,,23122.0,2788.0,,25.765,11.185,24675.0,28853.0,14.58,2.3035315154224407,-4178.0,0.855197033237445,,,,,18.783,23956.0,,9.5,12439.0,10.921,,,2026-07-20T16:03:09Z
2024-08-22,,23608.0,2847.0,,25.99,11.01,25050.0,27902.0,14.979999999999999,2.360581289736603,-2852.0,0.8977851050103935,,,,,18.863,24101.0,,9.864,13870.0,11.293,,,2026-07-20T16:03:09Z
2024-08-23,,23645.0,2851.0,,26.28,11.005,25237.0,27552.0,15.275,2.388005452067242,-2315.0,0.9159770615563299,,,,,18.972,24018.0,,9.9,13897.0,11.236,,,2026-07-20T16:03:09Z
2024-08-26,,23645.0,2851.0,,26.28,11.005,25237.0,27552.0,15.275,2.388005452067242,-2315.0,0.9159770615563299,,,,,18.972,24018.0,,9.9,13897.0,11.236,,,2026-07-20T16:03:09Z
2024-08-27,,22846.0,2755.0,,26.46,10.985,24516.0,26542.0,15.475000000000001,2.4087391898042787,-2026.0,0.9236681485946802,,,,,19.189,23556.0,,9.95,13190.0,10.85,,,2026-07-20T16:03:09Z
2024-08-28,,23908.0,2883.0,,27.39,11.31,26301.0,28157.0,16.08,2.4217506631299734,-1856.0,0.9340838867777107,,,,,19.794,25106.0,,10.214,14373.0,11.043,,,2026-07-20T16:03:09Z
2024-08-29,,25870.0,3119.0,,28.14,11.635,27949.0,29955.0,16.505000000000003,2.4185646755479158,-2006.0,0.9330328826573193,,,,,20.383,26823.0,,10.636,16300.0,11.829,,,2026-07-20T16:03:09Z
2024-08-30,,25700.0,3099.0,,28.0,11.3,27989.0,28514.0,16.7,2.47787610619469,-525.0,0.981587991863646,,,,,20.406,27188.0,,10.679,16379.0,11.921,,,2026-07-20T16:03:09Z
2024-09-02,,26935.0,3248.0,5325.0,28.095,11.785,28463.0,31228.0,16.31,2.383962664403903,-2765.0,0.9114576661970026,,,33375.0,30689.0,20.872,28693.0,,10.786,17169.0,12.207,23921.0,57571.0,2026-07-20T16:03:09Z
2024-09-03,,27774.0,3349.0,5967.0,28.12,11.765,28374.0,31010.0,16.355,2.3901402464938375,-2636.0,0.9149951628506934,,,33269.0,30965.0,20.928,28708.0,,10.807,17250.0,12.507,25511.0,61144.0,2026-07-20T16:03:09Z
2024-09-04,,26738.0,3224.0,5439.0,27.74,11.135,27940.0,28065.0,16.604999999999997,2.4912438257745846,-125.0,0.99554605380367,,,30502.0,30098.0,20.778,28616.0,,10.7,17188.0,12.414,25326.0,60519.0,2026-07-20T16:03:09Z
2024-09-05,,27247.0,3285.0,5499.0,27.535,11.455,27555.0,29713.0,16.08,2.403753819292885,-2158.0,0.927371857436139,,,31889.0,30119.0,20.678,28371.0,,10.721,17418.0,12.693,26361.0,60356.0,2026-07-20T16:03:09Z
2024-09-06,,27832.0,3356.0,5744.0,27.63,11.89,27436.0,31672.0,15.739999999999998,2.3238015138772075,-4236.0,0.8662541045718616,,,33926.0,30415.0,20.793,28380.0,,10.764,17449.0,12.721,26821.0,60400.0,2026-07-20T16:03:09Z
2024-09-09,,27832.0,3356.0,6032.0,27.915,11.96,28819.0,32720.0,15.954999999999998,2.334030100334448,-3901.0,0.880776283618582,,,34569.0,31039.0,20.872,29377.0,,10.807,18349.0,12.729,27200.0,60981.0,2026-07-20T16:03:09Z
2024-09-10,,27832.0,3356.0,5850.0,27.775,11.51,28740.0,30592.0,16.265,2.4131190269331015,-1852.0,0.9394612970711297,,,32973.0,30940.0,20.717,29158.0,,10.757,18401.0,12.593,26679.0,60394.0,2026-07-20T16:03:09Z
2024-09-11,,27832.0,3356.0,6091.0,27.735,11.73,29293.0,32247.0,16.005,2.364450127877238,-2954.0,0.9083945793407139,,,33498.0,31335.0,20.75,29852.0,,10.75,18810.0,12.557,26740.0,60494.0,2026-07-20T16:03:09Z
2024-09-12,,27832.0,3356.0,5028.0,27.49,11.485,28849.0,31031.0,16.005,2.393556813234654,-2182.0,0.9296832200058006,,,32671.0,30835.0,20.594,29478.0,,10.2,16567.0,11.95,24267.0,59506.0,2026-07-20T16:03:09Z
2024-09-13,,27832.0,3356.0,4168.0,26.995,11.3,27438.0,29722.0,15.695,2.388938053097345,-2284.0,0.9231545656416122,,,31578.0,29822.0,20.222,28078.0,,10.007,15332.0,11.464,22650.0,58138.0,2026-07-20T16:03:09Z
2024-09-16,,27832.0,3356.0,4117.0,26.706,11.64,26957.0,31530.0,15.065999999999999,2.2943298969072163,-4573.0,0.8549635267998731,,,32814.0,29201.0,20.113,27876.0,,10.043,15543.0,11.357,22286.0,57488.0,2026-07-20T16:03:09Z
2024-09-17,,27832.0,3356.0,4118.0,26.45,11.8,26461.0,32354.0,14.649999999999999,2.2415254237288136,-5893.0,0.8178586882611114,,,33838.0,28658.0,19.981,27537.0,,10.043,15619.0,11.336,22007.0,57163.0,2026-07-20T16:03:09Z
2024-09-18,,27832.0,3356.0,4123.0,26.539,11.53,27071.0,31344.0,15.009000000000002,2.301734605377277,-4273.0,0.863674068402246,,,32851.0,28788.0,20.0,28005.0,,10.021,15525.0,11.229,21486.0,55600.0,2026-07-20T16:03:09Z
2024-09-19,,27832.0,3356.0,5001.0,28.225,11.885,30487.0,33228.0,16.340000000000003,2.3748422381152716,-2741.0,0.9175093294811605,,,34548.0,32100.0,20.929,30543.0,,10.386,16993.0,11.836,23322.0,56906.0,2026-07-20T16:03:09Z
2024-09-20,,27832.0,3356.0,4993.0,28.035,11.685,29697.0,31859.0,16.35,2.399229781771502,-2162.0,0.9321384852004143,,,33949.0,31861.0,20.756,29688.0,,10.471,16899.0,12.0,23686.0,56606.0,2026-07-20T16:03:09Z
2024-09-23,,27832.0,3356.0,5102.0,28.015,11.775,29075.0,31827.0,16.240000000000002,2.3791932059447984,-2752.0,0.913532535268797,,,34506.0,31984.0,20.828,29318.0,,10.629,17240.0,12.064,24143.0,56975.0,2026-07-20T16:03:09Z
2024-09-24,,27832.0,3356.0,5208.0,28.225,11.68,29539.0,31384.0,16.545,2.41652397260274,-1845.0,0.9412120825898547,,,34064.0,32100.0,20.872,29481.0,,10.614,17131.0,12.264,24684.0,57444.0,2026-07-20T16:03:09Z
2024-09-25,,27832.0,3356.0,5592.0,28.26,11.59,29450.0,30792.0,16.67,2.4383088869715275,-1342.0,0.9564172512340868,,,33700.0,32085.0,20.9,29403.0,,10.707,17251.0,12.464,25482.0,57775.0,2026-07-20T16:03:09Z
2024-09-26,,27832.0,3356.0,7894.0,28.49,11.59,30032.0,30900.0,16.9,2.458153580672994,-868.0,0.9719093851132686,,,33741.0,32396.0,21.089,30026.0,,11.929,22153.0,13.95,31104.0,59938.0,2026-07-20T16:03:09Z
2024-09-27,,27832.0,3356.0,8594.0,28.34,11.48,30408.0,30906.0,16.86,2.4686411149825784,-498.0,0.9838866239565133,,,33245.0,32565.0,21.028,30510.0,,12.3,24125.0,14.486,34684.0,61988.0,2026-07-20T16:03:09Z
2024-09-30,,27832.0,3356.0,8639.0,28.17,11.655,30181.0,31890.0,16.515,2.4169884169884175,-1709.0,0.9464095327688931,,,33350.0,32235.0,20.978,30483.0,,12.229,23976.0,14.236,33121.0,61550.0,2026-07-20T16:03:09Z
2024-10-01,,27832.0,3356.0,8444.0,27.75,11.39,28770.0,30047.0,16.36,2.436347673397717,-1277.0,0.957499916797018,,,31803.0,31350.0,20.731,29271.0,,12.086,23255.0,13.964,31751.0,60725.0,2026-07-20T16:03:09Z
2024-10-02,,27832.0,3356.0,8017.0,27.169,11.095,27811.0,28702.0,16.073999999999998,2.448760703019378,-891.0,0.968956867117274,,,30284.0,30150.0,20.428,28651.0,,11.836,21759.0,13.779,30771.0,59869.0,2026-07-20T16:03:09Z
2024-10-03,,27832.0,3356.0,7706.0,27.117,10.88,28024.0,27873.0,16.237000000000002,2.4923713235294116,151.0,1.0054174290532056,,,29156.0,29691.0,20.394,28865.0,,11.65,21173.0,13.429,29314.0,58575.0,2026-07-20T16:03:09Z
2024-10-04,,27832.0,3356.0,7633.0,27.095,10.73,27280.0,26517.0,16.365,2.525163094128611,763.0,1.0287739940415583,,,28806.0,29633.0,20.328,28017.0,,11.607,20184.0,13.371,28664.0,57975.0,2026-07-20T16:03:09Z
2024-10-07,,27832.0,3356.0,7494.0,26.945,10.65,27260.0,26342.0,16.295,2.5300469483568073,918.0,1.0348492901070534,,,28414.0,29265.0,20.211,27973.0,,11.536,20125.0,13.136,28136.0,56106.0,2026-07-20T16:03:09Z
2024-10-08,,27832.0,3356.0,6739.0,26.365,10.055,25523.0,22810.0,16.31,2.6220785678766783,2713.0,1.1189390618149935,,,25914.0,28120.0,19.772,26245.0,,11.243,18608.0,12.95,27571.0,54544.0,2026-07-20T16:03:09Z
2024-10-09,,27832.0,3356.0,6194.0,25.967,9.67,25380.0,21388.0,16.296999999999997,2.6853154084798345,3992.0,1.186646717785674,,,23895.0,27539.0,19.5,26144.0,,11.086,18606.0,12.45,25079.0,52125.0,2026-07-20T16:03:09Z
2024-10-10,,27832.0,3356.0,6083.0,25.725,9.675,24794.0,21322.0,16.05,2.6589147286821704,3472.0,1.1628365068942876,,,23900.0,27310.0,19.411,25804.0,,11.036,18565.0,12.35,24679.0,51813.0,2026-07-20T16:03:09Z
2024-10-11,,27832.0,3356.0,6550.0,25.655,10.025,23954.0,22515.0,15.63,2.5591022443890274,1439.0,1.0639129469242727,,,25182.0,27230.0,19.533,25452.0,,11.136,18394.0,12.786,25757.0,52531.0,2026-07-20T16:03:09Z
2024-10-14,,27832.0,3356.0,6511.0,25.35,10.25,23056.0,23412.0,15.100000000000001,2.473170731707317,-356.0,0.984794122672134,,,26314.0,26654.0,19.356,24700.0,,11.107,17779.0,13.064,26164.0,52563.0,2026-07-20T16:03:09Z
2024-10-15,,27832.0,3356.0,6094.0,24.79,9.83,22524.0,21754.0,14.959999999999999,2.5218718209562563,770.0,1.0353957892801324,,,24722.0,25534.0,18.933,24134.0,,11.007,17866.0,13.143,26664.0,51800.0,2026-07-20T16:03:09Z
2024-10-16,,27832.0,3356.0,5600.0,23.96,9.35,21449.0,19782.0,14.610000000000001,2.5625668449197865,1667.0,1.0842685269436863,,,22702.0,24174.0,18.247,22864.0,,10.836,17515.0,12.714,25029.0,48594.0,2026-07-20T16:03:09Z
2024-10-17,,27832.0,3356.0,4577.0,22.24,8.75,18105.0,16766.0,13.489999999999998,2.5417142857142854,1339.0,1.0798640104974353,,,20164.0,21229.0,17.324,20474.0,,10.5,16231.0,12.314,23857.0,46656.0,2026-07-20T16:03:09Z
2024-10-18,,27832.0,3356.0,4365.0,22.1,8.965,17799.0,17837.0,13.135000000000002,2.4651422197434467,-38.0,0.9978695969053092,,,20908.0,21039.0,17.239,20221.0,,10.35,15607.0,11.964,22729.0,45225.0,2026-07-20T16:03:09Z
2024-10-21,,18174.0,2191.0,3855.0,21.84,8.86,17592.0,17560.0,12.98,2.4650112866817158,32.0,1.0018223234624146,,,20315.0,20514.0,16.922,19679.0,,10.107,14979.0,11.736,21871.0,43700.0,2026-07-20T16:03:09Z
2024-10-22,,16654.0,2008.0,2920.0,21.14,8.465,15856.0,15246.0,12.675,2.4973419964559955,610.0,1.0400104945559492,,,18409.0,18882.0,16.483,18178.0,,9.893,13833.0,11.371,20571.0,42231.0,2026-07-20T16:03:09Z
2024-10-23,,15932.0,1921.0,2800.0,20.85,8.715,15234.0,16479.0,12.135000000000002,2.392426850258176,-1245.0,0.9244492991079556,,,19190.0,18239.0,16.183,17338.0,,9.764,12984.0,10.886,18386.0,40006.0,2026-07-20T16:03:09Z
2024-10-24,,15416.0,1859.0,2589.0,20.885,8.775,15046.0,16568.0,12.110000000000001,2.38005698005698,-1522.0,0.9081361661033317,,,19368.0,18065.0,16.139,16975.0,,9.764,12815.0,10.543,17261.0,38044.0,2026-07-20T16:03:09Z
2024-10-25,,15395.0,1856.0,2672.0,20.905,8.735,14809.0,16131.0,12.170000000000002,2.3932455638236982,-1322.0,0.9180459983881967,,,19427.0,18210.0,15.956,16226.0,,9.786,13039.0,10.479,17476.0,37656.0,2026-07-20T16:03:09Z
2024-10-28,,14811.0,1786.0,2611.0,20.85,8.555,15066.0,15522.0,12.295000000000002,2.4371712448860317,-456.0,0.9706223424816389,,,18832.0,18140.0,15.828,16239.0,,9.714,12861.0,9.943,16007.0,37425.0,2026-07-20T16:03:09Z
2024-10-29,,15417.0,1859.0,2517.0,20.81,8.74,15807.0,17156.0,12.069999999999999,2.3810068649885583,-1349.0,0.9213686173933318,,,19614.0,18170.0,15.867,17130.0,,9.786,13642.0,10.093,16750.0,38275.0,2026-07-20T16:03:09Z
2024-10-30,,15311.0,1846.0,2400.0,20.455,8.62,15423.0,16811.0,11.834999999999999,2.372969837587007,-1388.0,0.9174350127892451,,,19068.0,17870.0,15.678,16935.0,,9.721,13420.0,10.079,16921.0,38575.0,2026-07-20T16:03:09Z
2024-10-31,,15365.0,1853.0,2504.0,20.425,8.63,15136.0,16670.0,11.795,2.3667439165701043,-1534.0,0.9079784043191361,,,19068.0,17785.0,15.628,16585.0,,9.721,13798.0,10.157,16936.0,38575.0,2026-07-20T16:03:09Z
2024-11-01,,15329.0,1848.0,2479.0,20.485,8.605,14889.0,16235.0,11.879999999999999,2.3805926786751885,-1346.0,0.9170927009547274,,,19014.0,17795.0,15.967,17129.0,,9.736,13865.0,10.214,16860.0,38200.0,2026-07-20T16:03:09Z
2024-11-04,,15332.0,1849.0,2633.0,20.38,8.82,14257.0,16973.0,11.559999999999999,2.310657596371882,-2716.0,0.8399811465268368,,,19538.0,17502.0,15.939,16646.0,,9.729,13275.0,10.243,16879.0,38106.0,2026-07-20T16:03:09Z
2024-11-05,,16310.0,1967.0,2872.0,20.845,9.35,14483.0,19091.0,11.495,2.2294117647058824,-4608.0,0.7586297208108533,,,21941.0,18057.0,16.25,16803.0,,9.893,13581.0,10.3,17176.0,38619.0,2026-07-20T16:03:09Z
2024-11-06,,17086.0,2060.0,3156.0,21.135,9.232,15559.0,18914.0,11.903000000000002,2.2893197573656847,-3355.0,0.8226181664375595,,,21877.0,18650.0,16.344,17535.0,,10.007,14308.0,10.664,18536.0,41328.0,2026-07-20T16:03:09Z
2024-11-07,,17930.0,2162.0,3344.0,21.49,9.425,16467.0,20073.0,12.064999999999998,2.2801061007957557,-3606.0,0.8203557016888358,,,22830.0,19375.0,16.567,18323.0,,10.207,15142.0,10.893,19314.0,42553.0,2026-07-20T16:03:09Z
2024-11-08,,19210.0,2316.0,3778.0,22.145,9.78,17908.0,22007.0,12.365,2.264314928425358,-4099.0,0.8137410823828781,,,24273.0,20840.0,16.906,19361.0,,10.4,16205.0,11.329,21064.0,43478.0,2026-07-20T16:03:09Z
2024-11-11,,20872.0,2517.0,4272.0,23.27,10.005,20414.0,23396.0,13.264999999999999,2.32583708145927,-2982.0,0.8725423149256283,,,25545.0,23260.0,17.761,21894.0,,10.736,17772.0,11.843,23021.0,45300.0,2026-07-20T16:03:09Z
2024-11-12,,22835.0,2753.0,5233.0,24.535,10.275,23236.0,25047.0,14.26,2.3878345498783453,-1811.0,0.9276959316485008,,,27377.0,25830.0,18.467,24071.0,,11.021,19042.0,12.45,25364.0,48000.0,2026-07-20T16:03:09Z
2024-11-13,,22771.0,2746.0,4956.0,24.15,10.19,22852.0,24930.0,13.959999999999999,2.369970559371933,-2078.0,0.9166466105094264,,,27134.0,25415.0,18.428,24329.0,,10.95,18735.0,12.521,26021.0,47988.0,2026-07-20T16:03:09Z
2024-11-14,,24347.0,2936.0,5333.0,24.78,10.45,23541.0,25789.0,14.330000000000002,2.3712918660287086,-2248.0,0.9128310519989142,,,28006.0,26382.0,18.711,24545.0,,11.121,19123.0,13.286,28871.0,49750.0,2026-07-20T16:03:09Z
2024-11-15,,26777.0,3229.0,5867.0,25.775,11.63,25969.0,32195.0,14.144999999999998,2.2162510748065345,-6226.0,0.8066159341512658,,,33427.0,28385.0,19.211,26311.0,,11.393,20450.0,13.621,30464.0,51200.0,2026-07-20T16:03:09Z
2024-11-18,,26220.0,3162.0,5672.0,25.675,11.23,26038.0,30381.0,14.445,2.286286731967943,-4343.0,0.8570488134031138,,,32434.0,28055.0,19.033,26097.0,,11.336,20425.0,13.45,29871.0,50313.0,2026-07-20T16:03:09Z
2024-11-19,,23291.0,2808.0,4754.0,24.31,9.825,22871.0,22820.0,14.485,2.4743002544529262,51.0,1.0022348816827344,,,26864.0,25535.0,18.383,23925.0,,11.05,18807.0,12.95,27747.0,46831.0,2026-07-20T16:03:09Z
2024-11-20,,23307.0,2810.0,4839.0,24.07,10.4,23028.0,26299.0,13.67,2.314423076923077,-3271.0,0.8756226472489448,,,28345.0,25170.0,18.339,24421.0,,11.029,19157.0,12.871,27276.0,46169.0,2026-07-20T16:03:09Z
2024-11-21,,22595.0,2724.0,4783.0,23.77,10.325,22197.0,25716.0,13.445,2.3021791767554483,-3519.0,0.8631591227251516,,,27864.0,24690.0,18.206,23841.0,,10.95,18686.0,12.607,25743.0,45394.0,2026-07-20T16:03:09Z
2024-11-22,,22595.0,2724.0,4601.0,23.375,9.96,21247.0,23709.0,13.415,2.346887550200803,-2462.0,0.896157577291324,,,26388.0,23953.0,18.0,23133.0,,10.914,18569.0,12.471,25150.0,44419.0,2026-07-20T16:03:09Z
2024-11-25,,22595.0,2724.0,4811.0,23.09,10.145,20574.0,24562.0,12.945,2.2759980285855104,-3988.0,0.8376353717124013,,,27100.0,23618.0,17.85,22632.0,,10.936,18538.0,12.329,24564.0,43906.0,2026-07-20T16:03:09Z
2024-11-26,,22595.0,2724.0,4925.0,22.995,10.585,20476.0,26886.0,12.41,2.1724137931034484,-6410.0,0.7615859555158818,,,28827.0,23555.0,17.832,22670.0,,10.936,18304.0,12.929,26964.0,46494.0,2026-07-20T16:03:09Z
2024-11-27,,22595.0,2724.0,4733.0,22.01,9.895,18299.0,23168.0,12.115000000000002,2.2243557352198082,-4869.0,0.7898394337016574,,,25986.0,21875.0,17.267,20955.0,,10.779,17515.0,12.514,25607.0,44881.0,2026-07-20T16:03:09Z
2024-11-28,,22595.0,2724.0,4222.0,20.865,9.36,16530.0,20851.0,11.504999999999999,2.2291666666666665,-4321.0,0.7927677329624478,,,23768.0,19930.0,16.5,19401.0,,10.414,16553.0,11.621,22307.0,43588.0,2026-07-20T16:03:09Z
2024-11-29,,22595.0,2724.0,3994.0,20.05,8.87,15432.0,18782.0,11.180000000000001,2.260428410372041,-3350.0,0.8216377382600362,,,21259.0,18655.0,16.1,18837.0,,10.243,16288.0,11.443,21450.0,42406.0,2026-07-20T16:03:09Z
2024-12-02,,22595.0,2724.0,3506.0,19.19,8.705,13781.0,17980.0,10.485000000000001,2.2044801838024126,-4199.0,0.7664627363737486,,,20009.0,16670.0,15.428,17106.0,,10.0,15337.0,11.121,20221.0,39613.0,2026-07-20T16:03:09Z
2024-12-03,,22595.0,2724.0,3006.0,18.93,8.275,13583.0,16050.0,10.655,2.2876132930513595,-2467.0,0.8462928348909657,,,18191.0,15985.0,15.061,16439.0,,9.757,14625.0,10.821,18921.0,35913.0,2026-07-20T16:03:09Z
2024-12-04,,22595.0,2724.0,2344.0,18.13,7.65,11318.0,12280.0,10.479999999999999,2.3699346405228754,-962.0,0.9216612377850163,,,15995.0,14236.0,14.463,14199.0,,9.564,13435.0,10.6,18236.0,33900.0,2026-07-20T16:03:09Z
2024-12-05,,22595.0,2724.0,2011.0,17.51,7.375,10388.0,11126.0,10.135000000000002,2.3742372881355935,-738.0,0.9336688836958476,,,14482.0,12801.0,14.217,13834.0,,9.393,12831.0,10.6,18521.0,33631.0,2026-07-20T16:03:09Z
2024-12-06,,22595.0,2724.0,1972.0,17.48,7.415,10240.0,11255.0,10.065000000000001,2.3573836817262306,-1015.0,0.9098178587294535,,,14518.0,12835.0,13.661,12276.0,,9.286,12639.0,10.529,18307.0,33694.0,2026-07-20T16:03:09Z
2024-12-09,,22595.0,2724.0,1878.0,17.56,7.42,10685.0,11522.0,10.139999999999999,2.366576819407008,-837.0,0.927356361742753,,,14473.0,13115.0,13.456,12010.0,,9.207,12306.0,10.471,18150.0,33788.0,2026-07-20T16:03:09Z
2024-12-10,,22595.0,2724.0,1722.0,17.44,7.3,10837.0,11238.0,10.14,2.3890410958904114,-401.0,0.9643174942160527,,,13645.0,12880.0,12.856,10796.0,,9.179,12157.0,10.436,18136.0,33913.0,2026-07-20T16:03:09Z
2024-12-11,,22595.0,2724.0,1183.0,17.15,6.93,10131.0,8618.0,10.219999999999999,2.4747474747474745,1513.0,1.1755627755859828,,,12186.0,12459.0,12.428,9536.0,,8.721,10024.0,10.086,16879.0,32088.0,2026-07-20T16:03:09Z
2024-12-12,,22595.0,2724.0,495.0,16.205,6.795,8625.0,8240.0,9.409999999999998,2.3848417954378216,385.0,1.0467233009708738,,,11291.0,10930.0,11.956,8635.0,,8.443,8343.0,9.85,15521.0,30975.0,2026-07-20T16:03:09Z
2024-12-13,,22595.0,2724.0,472.0,16.23,6.99,8165.0,8798.0,9.24,2.3218884120171674,-633.0,0.9280518299613548,,,11741.0,10945.0,11.972,8188.0,,8.457,9171.0,9.857,15086.0,31075.0,2026-07-20T16:03:09Z
